ctime,relname,pid,mode,granted
1416687095.35409,customer,13286,RowExclusiveLock,t
1416687095.35409,lineitem,13290,RowExclusiveLock,t
1416687095.35409,orders,13287,RowExclusiveLock,t
1416687095.35409,part,13288,RowExclusiveLock,t
1416687095.35409,partsupp,13289,RowExclusiveLock,t
1416687095.35409,pg_locks,13299,AccessShareLock,t
1416687095.35409,pg_stat_activity,13303,AccessShareLock,t
1416687095.35409,pg_stat_all_indexes,13304,AccessShareLock,t
1416687095.35409,pg_stat_all_tables,13300,AccessShareLock,t
1416687095.35409,pg_stat_database,13301,AccessShareLock,t
1416687095.35409,pg_statio_all_indexes,13304,AccessShareLock,t
1416687095.35409,pg_statio_all_tables,13300,AccessShareLock,t
1416687095.35409,region,13305,AccessExclusiveLock,t
1416687095.35409,supplier,13285,RowExclusiveLock,t
1416687155.35624,lineitem,13290,RowExclusiveLock,t
1416687155.35624,orders,13287,RowExclusiveLock,t
1416687155.35624,pg_locks,13368,AccessShareLock,t
1416687155.35624,pg_stat_activity,13358,AccessShareLock,t
1416687155.35624,pg_stat_all_indexes,13371,AccessShareLock,t
1416687155.35624,pg_stat_all_tables,13370,AccessShareLock,t
1416687155.35624,pg_stat_database,13369,AccessShareLock,t
1416687155.35624,pg_statio_all_indexes,13371,AccessShareLock,t
1416687155.35624,pg_statio_all_tables,13370,AccessShareLock,t
1416687215.36066,lineitem,13290,RowExclusiveLock,t
1416687215.36066,pg_locks,13390,AccessShareLock,t
1416687215.36066,pg_stat_all_indexes,13392,AccessShareLock,t
1416687215.36066,pg_stat_all_tables,13388,AccessShareLock,t
1416687215.36066,pg_stat_database,13391,AccessShareLock,t
1416687215.36066,pg_statio_all_indexes,13392,AccessShareLock,t
1416687215.36066,pg_statio_all_tables,13388,AccessShareLock,t
1416687275.36323,lineitem,13290,RowExclusiveLock,t
1416687275.36323,pg_locks,13404,AccessShareLock,t
1416687275.36323,pg_stat_all_indexes,13402,AccessShareLock,t
1416687275.36323,pg_stat_all_tables,13405,AccessShareLock,t
1416687275.36323,pg_stat_database,13401,AccessShareLock,t
1416687275.36323,pg_statio_all_indexes,13402,AccessShareLock,t
1416687275.36323,pg_statio_all_tables,13405,AccessShareLock,t
1416687335.36701,lineitem,13290,RowExclusiveLock,t
1416687335.36701,pg_locks,13436,AccessShareLock,t
1416687335.36701,pg_stat_all_indexes,13438,AccessShareLock,t
1416687335.36701,pg_stat_all_tables,13434,AccessShareLock,t
1416687335.36701,pg_stat_database,13437,AccessShareLock,t
1416687335.36701,pg_statio_all_indexes,13438,AccessShareLock,t
1416687335.36701,pg_statio_all_tables,13434,AccessShareLock,t
1416687395.36922,lineitem,13290,RowExclusiveLock,t
1416687395.36922,pg_locks,13449,AccessShareLock,t
1416687395.36922,pg_stat_activity,13450,AccessShareLock,t
1416687395.36922,pg_stat_all_indexes,13447,AccessShareLock,t
1416687395.36922,pg_stat_all_tables,13451,AccessShareLock,t
1416687395.36922,pg_stat_database,13448,AccessShareLock,t
1416687395.36922,pg_statio_all_indexes,13447,AccessShareLock,t
1416687395.36922,pg_statio_all_tables,13451,AccessShareLock,t
1416687455.37071,lineitem,13454,ShareLock,t
1416687455.37071,lineitem,13455,AccessExclusiveLock,f
1416687455.37071,pg_locks,13468,AccessShareLock,t
1416687455.37071,pg_stat_activity,13466,AccessShareLock,t
1416687455.37071,pg_stat_all_indexes,13464,AccessShareLock,t
1416687455.37071,pg_stat_all_tables,13467,AccessShareLock,t
1416687455.37071,pg_stat_database,13465,AccessShareLock,t
1416687455.37071,pg_statio_all_indexes,13464,AccessShareLock,t
1416687455.37071,pg_statio_all_tables,13467,AccessShareLock,t
1416687515.37448,lineitem,13477,ShareLock,f
1416687515.37448,lineitem,13476,ShareLock,f
1416687515.37448,lineitem,13481,ShareLock,f
1416687515.37448,lineitem,13479,ShareLock,f
1416687515.37448,lineitem,13480,ShareLock,f
1416687515.37448,lineitem,13478,ShareLock,f
1416687515.37448,lineitem,13455,AccessExclusiveLock,t
1416687515.37448,lineitem,13455,ShareLock,t
1416687515.37448,pg_locks,13493,AccessShareLock,t
1416687515.37448,pg_stat_activity,13492,AccessShareLock,t
1416687515.37448,pg_stat_all_indexes,13491,AccessShareLock,t
1416687515.37448,pg_stat_all_tables,13494,AccessShareLock,t
1416687515.37448,pg_stat_database,13490,AccessShareLock,t
1416687515.37448,pg_statio_all_indexes,13491,AccessShareLock,t
1416687515.37448,pg_statio_all_tables,13494,AccessShareLock,t
1416687575.37437,lineitem,13476,ShareLock,t
1416687575.37437,lineitem,13477,ShareLock,t
1416687575.37437,lineitem,13480,ShareLock,t
1416687575.37437,lineitem,13481,ShareLock,t
1416687575.37437,pg_locks,13505,AccessShareLock,t
1416687575.37437,pg_stat_activity,13503,AccessShareLock,t
1416687575.37437,pg_stat_all_indexes,13507,AccessShareLock,t
1416687575.37437,pg_stat_all_tables,13504,AccessShareLock,t
1416687575.37437,pg_stat_database,13506,AccessShareLock,t
1416687575.37437,pg_statio_all_indexes,13507,AccessShareLock,t
1416687575.37437,pg_statio_all_tables,13504,AccessShareLock,t
