Q21,708328.0,->  Nested Loop Semi Join  (cost=2406.31..2844759.71 rows=1 width=34) (actual time=38.445..39642.119 rows=708328 loops=1)
Q3,314930.4,->  Sort  (cost=2529773.26..2537646.52 rows=3149304 width=20) (actual time=43230.248..43230.250 rows=10 loops=1)
Q18,303260.7,->  GroupAggregate  (cost=10151031.63..10976659.07 rows=30022816 width=39) (actual time=66319.896..66320.220 rows=99 loops=1)
Q18,75833.2,->  Hash Join  (cost=2176946.24..2789754.01 rows=7507492 width=39) (actual time=41756.727..48240.315 rows=99 loops=1)
Q18,75833.2,->  Hash Join  (cost=2107918.24..2608113.63 rows=7507492 width=20) (actual time=40660.794..47144.099 rows=99 loops=1)
Q18,75833.2,->  Hash  (cost=2789754.01..2789754.01 rows=7507492 width=39) (actual time=48240.586..48240.586 rows=99 loops=1)
Q18,43322.9,->  Sort  (cost=10151031.63..10226088.67 rows=30022816 width=39) (actual time=66319.884..66319.926 rows=693 loops=1)
Q18,43322.9,->  Hash Join  (cost=2883597.66..5601325.54 rows=30022816 width=39) (actual time=48656.760..66318.618 rows=693 loops=1)
Q18,40623.5,->  Hash  (cost=2057646.54..2057646.54 rows=4021736 width=4) (actual time=40496.464..40496.464 rows=99 loops=1)
Q18,40623.5,->  HashAggregate  (cost=1967157.48..2017429.18 rows=4021736 width=8) (actual time=36291.367..40495.733 rows=99 loops=1)
Q21,40090.0,->  Nested Loop Anti Join  (cost=2406.88..2844761.49 rows=1 width=26) (actual time=38.894..42552.126 rows=40090 loops=1)
Q9,28673.3,->  Sort  (cost=1062192.25..1062192.54 rows=114 width=46) (actual time=89526.651..90064.701 rows=3268759 loops=1)
Q9,28673.3,->  Nested Loop  (cost=66699.60..1062184.66 rows=114 width=24) (actual time=656.617..80801.281 rows=3268759 loops=1)
Q9,28673.3,->  Nested Loop  (cost=66699.17..1062129.41 rows=114 width=24) (actual time=656.544..49443.580 rows=3268759 loops=1)
Q9,28673.3,->  Nested Loop  (cost=66698.88..1062092.63 rows=114 width=28) (actual time=656.532..39082.368 rows=3268759 loops=1)
Q9,28673.3,->  Hash Join  (cost=66701.17..1062188.36 rows=114 width=46) (actual time=656.680..83986.833 rows=3268759 loops=1)
Q10,27352.2,->  Sort  (cost=2271006.40..2272374.01 rows=547045 width=175) (actual time=34299.651..34299.654 rows=20 loops=1)
Q2,4733.0,->  Merge Join  (cost=465687.75..890680.23 rows=1 width=190) (actual time=5916.081..7777.960 rows=4733 loops=1)
Q21,4004.0,->  HashAggregate  (cost=2844761.49..2844761.50 rows=1 width=26) (actual time=42612.537..42613.598 rows=4004 loops=1)
Q15,3739.0,->  Subquery Scan on revenue0  (cost=1720956.51..1721040.64 rows=3739 width=12) (actual time=53799.986..53800.127 rows=1 loops=1)
Q15,3739.0,->  Sort  (cost=1721262.52..1721271.87 rows=3739 width=12) (actual time=53800.158..53800.159 rows=1 loops=1)
Q15,3739.0,Merge Join  (cost=3425458.53..3430555.82 rows=3739 width=79) (actual time=53817.306..53817.308 rows=1 loops=1)
Q15,3739.0,->  HashAggregate  (cost=1720956.51..1721003.25 rows=3739 width=12) (actual time=53799.984..53800.124 rows=1 loops=1)
Q7,762.7,Sort  (cost=2126710.72..2126718.34 rows=3051 width=64) (actual time=23349.206..23349.207 rows=4 loops=1)
Q7,762.7,->  HashAggregate  (cost=2126488.37..2126534.14 rows=3051 width=64) (actual time=23349.143..23349.147 rows=4 loops=1)
Q8,364.0,Sort  (cost=1771409.29..1771411.11 rows=728 width=38) (actual time=11164.747..11164.748 rows=2 loops=1)
Q8,364.0,->  HashAggregate  (cost=1771361.94..1771374.68 rows=728 width=38) (actual time=11164.707..11164.707 rows=2 loops=1)
Q21,100.0,->  Sort  (cost=2844761.51..2844761.52 rows=1 width=26) (actual time=42614.751..42614.757 rows=100 loops=1)
Q21,100.0,Limit  (cost=2844761.51..2844761.52 rows=1 width=26) (actual time=42614.752..42614.770 rows=100 loops=1)
Q2,100.0,->  Sort  (cost=890680.24..890680.24 rows=1 width=190) (actual time=7782.772..7782.785 rows=100 loops=1)
Q2,100.0,Limit  (cost=890680.24..890680.24 rows=1 width=190) (actual time=7782.774..7782.798 rows=100 loops=1)
Q11,33.1,Sort  (cost=614386.98..615186.98 rows=320000 width=12) (actual time=7044.973..7045.963 rows=9650 loops=1)
Q11,33.1,->  HashAggregate  (cost=292163.31..296163.31 rows=320000 width=12) (actual time=6969.430..7039.016 rows=9650 loops=1)
Q3,27.8,->  HashAggregate  (cost=2430224.89..2461717.93 rows=3149304 width=20) (actual time=43172.797..43209.080 rows=113215 loops=1)
Q15,26.7,->  HashAggregate  (cost=1704111.58..1704148.97 rows=3739 width=12) (actual time=24949.951..24975.112 rows=100000 loops=1)
Q21,15.0,->  Index Scan using pk_lineitem on lineitem l2  (cost=0.56..1.15 rows=15 width=8) (actual time=0.006..0.006 rows=1 loops=735010)
Q14,14.6,->  Bitmap Index Scan on lineitem_l_shipdate_l_suppkey_brin_idx  (cost=0.00..7403.17 rows=725517 width=0) (actual time=117.901..117.901 rows=10664960 loops=1)
Q3,10.5,->  Hash Join  (cost=761702.52..2382985.33 rows=3149304 width=20) (actual time=7563.170..42862.783 rows=298953 loops=1)
Q16,10.1,->  Bitmap Index Scan on part_p_size_brin_idx  (cost=0.00..2402.31 rows=318707 width=0) (actual time=34.529..34.529 rows=3246080 loops=1)
Q9,8.0,->  Index Scan using lineitem_l_partkey_l_quantity_idx on lineitem  (cost=0.56..1.88 rows=1 width=24) (actual time=0.015..0.076 rows=8 loops=435788)
Q8,5.8,->  Bitmap Index Scan on customer_c_nationkey_c_custkey_brin_idx  (cost=0.00..750.00 rows=60000 width=0) (actual time=3.618..3.618 rows=353280 loops=5)
Q5,5.8,->  Bitmap Index Scan on customer_c_nationkey_c_custkey_brin_idx  (cost=0.00..750.00 rows=60000 width=0) (actual time=3.656..3.656 rows=353280 loops=5)
Q2,5.7,->  Bitmap Index Scan on supplier_s_nationkey_s_suppkey_brin_idx  (cost=0.00..330.00 rows=4000 width=0) (actual time=0.241..0.241 rows=23040 loops=5)
Q21,5.7,->  Bitmap Index Scan on supplier_s_nationkey_s_suppkey_brin_idx  (cost=0.00..42.00 rows=4000 width=0) (actual time=0.256..0.256 rows=23040 loops=1)
Q20,5.7,->  Bitmap Index Scan on supplier_s_nationkey_s_suppkey_brin_idx  (cost=0.00..42.00 rows=4000 width=0) (actual time=0.257..0.257 rows=23040 loops=1)
Q11,5.7,->  Bitmap Index Scan on supplier_s_nationkey_s_suppkey_brin_idx  (cost=0.00..42.00 rows=4000 width=0) (actual time=0.265..0.265 rows=23040 loops=1)
Q11,5.7,->  Bitmap Index Scan on supplier_s_nationkey_s_suppkey_brin_idx  (cost=0.00..42.00 rows=4000 width=0) (actual time=0.252..0.252 rows=23040 loops=1)
Q7,5.0,->  Index Scan using pk_lineitem on lineitem  (cost=0.56..1.27 rows=5 width=20) (actual time=0.010..0.011 rows=1 loops=1205491)
