ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1416688444.16472,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,206580,198348,198285,2284,443197
1416688444.16472,pg_catalog,pg_type,pg_type_typname_nsp_index,22884,17617,16452,6404,54866
1416688444.16472,pg_catalog,pg_type,pg_type_oid_index,867051,864713,864713,2174,1774223
1416688444.16472,pg_toast,pg_toast_2619,pg_toast_2619_index,148008,500527,500527,2940,300961
1416688444.16472,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1416688444.16472,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1416688444.16472,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1416688444.16472,pg_toast,pg_toast_2618,pg_toast_2618_index,3932,12556,12556,708,5636
1416688444.16472,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1416688444.16472,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1416688444.16472,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1416688444.16472,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1416688444.16472,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1416688444.16472,pg_catalog,pg_authid,pg_authid_oid_index,37533,37533,37533,975,74091
1416688444.16472,pg_catalog,pg_authid,pg_authid_rolname_index,37308,37308,37308,994,73622
1416688444.16472,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1416688444.16472,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1416688444.16472,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1416688444.16472,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,759120,1710452,1710273,5018,1574084
1416688444.16472,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,1244,1244,1244,1977,18515
1416688444.16472,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,45238,204597,204597,7728,117786
1416688444.16472,pg_catalog,pg_proc,pg_proc_oid_index,284209,284209,284209,5471,598900
1416688444.16472,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1416688444.16472,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1416688444.16472,pg_catalog,pg_constraint,pg_constraint_oid_index,344,168,168,44,823
1416688444.16472,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,44,311
1416688444.16472,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,44,311
1416688444.16472,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,44,311
1416688444.16472,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1416688444.16472,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,1170,0,0,586,584
1416688444.16472,pg_catalog,pg_index,pg_index_indexrelid_index,320703,321975,320703,885,359577
1416688444.16472,pg_catalog,pg_index,pg_index_indrelid_index,87536,264048,264048,1902,108403
1416688444.16472,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1416688444.16472,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1416688444.16472,pg_catalog,pg_opclass,pg_opclass_oid_index,177033,177033,177033,907,214926
1416688444.16472,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,56973,2375807,2375807,2462,70401
1416688444.16472,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1416688444.16472,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1416688444.16472,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1416688444.16472,pg_catalog,pg_amop,pg_amop_opr_fam_index,138210,388721,388721,3184,299532
1416688444.16472,pg_catalog,pg_amop,pg_amop_fam_strat_index,189051,189051,189051,2676,393381
1416688444.16472,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1416688444.16472,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,171864,368028,368028,1519,381009
1416688444.16472,pg_catalog,pg_language,pg_language_oid_index,0,0,0,0,0
1416688444.16472,pg_catalog,pg_language,pg_language_name_index,0,0,0,0,0
1416688444.16472,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0,0,0,0
1416688444.16472,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,19961,19961,19961,3255,31547
1416688444.16472,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,7372,6732,6092,1288,11323
1416688444.16472,pg_catalog,pg_rewrite,pg_rewrite_oid_index,1920,1280,1280,893,2334
1416688444.16472,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,0,0
1416688444.16472,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,0,0
1416688444.16472,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,0,0
1416688444.16472,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0,0,0,0
1416688444.16472,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,2016,0,0,581,1435
1416688444.16472,pg_catalog,pg_description,pg_description_o_c_o_index,5205,0,0,1650,9930
1416688444.16472,pg_catalog,pg_cast,pg_cast_source_target_index,1256035,297890,297890,939,1291132
1416688444.16472,pg_catalog,pg_cast,pg_cast_oid_index,0,0,0,0,0
1416688444.16472,pg_catalog,pg_database,pg_database_oid_index,53817,53816,53816,964,93215
1416688444.16472,pg_catalog,pg_database,pg_database_datname_index,77627,77626,77626,919,116984
1416688444.16472,pg_catalog,pg_namespace,pg_namespace_oid_index,103513,103471,103471,1486,104952
1416688444.16472,pg_catalog,pg_namespace,pg_namespace_nspname_index,103648,66454,66454,932,139910
1416688444.16472,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,0,0
1416688444.16472,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,0,0
1416688444.16472,pg_catalog,pg_conversion,pg_conversion_default_index,0,0,0,0,0
1416688444.16472,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,161444,0,0,408,161036
1416688444.16472,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,0,0,0,65,65
1416688444.16472,pg_catalog,pg_tablespace,pg_tablespace_oid_index,26691,26691,26691,1395,51987
1416688444.16472,pg_catalog,pg_pltemplate,pg_pltemplate_name_index,0,0,0,0,0
1416688444.16472,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0,0,0,0
1416688444.16472,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0,0,0,0
1416688444.16472,pg_catalog,pg_shdepend,pg_shdepend_reference_index,1223,1223,1223,1161,1243
1416688444.16472,pg_catalog,pg_shdepend,pg_shdepend_depender_index,5206,0,0,1118,5259
1416688444.16472,pg_catalog,pg_shdescription,pg_shdescription_o_c_index,0,0,0,0,0
1416688444.16472,pg_catalog,pg_ts_config,pg_ts_config_oid_index,0,0,0,0,0
1416688444.16472,pg_catalog,pg_ts_config,pg_ts_config_cfgname_index,0,0,0,0,0
